mean_1_216079.0,mean_1_474387.0,mean_1_1189902.0,mean_1_2399980.0,mean_2_473693.0,mean_2_552235.0,mean_2_552236.0,mean_2_746481.0,mean_2_1096150.0,mean_2_2084071.0,mean_2_2194487.0,mean_2_2238379.0,mean_3_486563.0,mean_3_486564.0,mean_3_623706.0,mean_3_623773.0,mean_4_135422.0,mean_4_248001.0,mean_4_484835.0,mean_5_36023.0,mean_5_406817.0,mean_5_558218.0,mean_5_558219.0,mean_5_733817.0,mean_5_734370.0,mean_5_1350282.0,mean_6_13122.0,mean_6_13135.0,mean_6_13136.0,mean_6_47759.0,mean_6_1099793.0,mean_6_1369236.0,mean_6_1591694.0,mean_6_1697251.0,mean_7_503039.0,mean_7_1297831.0,mean_7_1307333.0,mean_8_389001.0,mean_8_389002.0,mean_8_389744.0,mean_8_389745.0,mean_8_989744.0,mean_10_263919.0,mean_10_297354.0,mean_10_356400.0,mean_10_752341.0,mean_10_753963.0,mean_10_753964.0,mean_10_753966.0,mean_10_926902.0,mean_10_930630.0,mean_10_1035845.0,mean_10_1299589.0,mean_11_6370.0,mean_11_656410.0,mean_12_308231.0,mean_12_572363.0,mean_12_576197.0,mean_12_576198.0,mean_13_309065.0,mean_14_695719.0,mean_14_746119.0,mean_15_414953.0,mean_15_741334.0,mean_15_749562.0,mean_17_49010.0,mean_17_287118.0,mean_17_487550.0,mean_18_58904.0,mean_19_152335.0,mean_19_516015.0,mean_21_265732.0,mean_22_166016.0,mean_22_197240.0,mean_22_197241.0,mean_22_197242.0,mean_8_1445809.0,mean_9_885356.0,mean_9_978545.0,mean_9_1074880.0,entropy_1_216079.0,entropy_1_474387.0,entropy_1_1189902.0,entropy_1_2399980.0,entropy_2_473693.0,entropy_2_552235.0,entropy_2_552236.0,entropy_2_746481.0,entropy_2_1096150.0,entropy_2_2084071.0,entropy_2_2194487.0,entropy_2_2238379.0,entropy_3_486563.0,entropy_3_486564.0,entropy_3_623706.0,entropy_3_623773.0,entropy_4_135422.0,entropy_4_248001.0,entropy_4_484835.0,entropy_5_36023.0,entropy_5_406817.0,entropy_5_558218.0,entropy_5_558219.0,entropy_5_733817.0,entropy_5_734370.0,entropy_5_1350282.0,entropy_6_13122.0,entropy_6_13135.0,entropy_6_13136.0,entropy_6_47759.0,entropy_6_1099793.0,entropy_6_1369236.0,entropy_6_1591694.0,entropy_6_1697251.0,entropy_7_503039.0,entropy_7_1297831.0,entropy_7_1307333.0,entropy_8_389001.0,entropy_8_389002.0,entropy_8_389744.0,entropy_8_389745.0,entropy_8_989744.0,entropy_10_263919.0,entropy_10_297354.0,entropy_10_356400.0,entropy_10_752341.0,entropy_10_753963.0,entropy_10_753964.0,entropy_10_753966.0,entropy_10_926902.0,entropy_10_930630.0,entropy_10_1035845.0,entropy_10_1299589.0,entropy_11_6370.0,entropy_11_656410.0,entropy_12_308231.0,entropy_12_572363.0,entropy_12_576197.0,entropy_12_576198.0,entropy_13_309065.0,entropy_14_695719.0,entropy_14_746119.0,entropy_15_414953.0,entropy_15_741334.0,entropy_15_749562.0,entropy_17_49010.0,entropy_17_287118.0,entropy_17_487550.0,entropy_18_58904.0,entropy_19_152335.0,entropy_19_516015.0,entropy_21_265732.0,entropy_22_166016.0,entropy_22_197240.0,entropy_22_197241.0,entropy_22_197242.0,entropy_8_1445809.0,entropy_9_885356.0,entropy_9_978545.0,entropy_9_1074880.0,Type
0.0444444444444444,0.0151515151515151,0.0595238095238095,0.0312499999999999,0.0,0.0,0.0,0.1161904761904761,0.2142857142857142,0.1153846153846153,0.1458333333333333,0.0,0.0,0.0,0.0,0.1699999999999999,0.0,0.0267857142857143,0.0,0.1794871794871794,0.0,0.06,0.12,0.0166666666666666,0.0,0.24375,0.0,0.0,0.00625,0.0,0.05,0.0625,0.047008547008547,0.0,0.0,0.1111111111111111,0.2916666666666667,0.01,0.0,0.08,0.1666666666666666,0.025,0.2727272727272727,0.0125,0.0208333333333333,0.0272727272727272,0.0,0.0,0.0,0.0,0.0277777777777777,0.0446428571428571,0.0,0.017391304347826,0.0666666666666666,0.0625,0.3333333333333333,0.0238095238095238,0.0,0.1666666666666666,0.0,0.0,0.0,0.0624999999999999,0.0,0.1875,0.0,0.0178571428571428,0.2291666666666665,0.0686274509803921,0.0320987654320987,0.0,0.0,0.0,0.0083333333333333,0.0,0.0111111111111111,0.0192307692307692,0.078125,0.0999999999999999,0.8166890883150209,0.266764987803026,0.7345299214394703,0.4488644887230294,-0.0,-0.0,-0.0,1.6879430945989,1.610577243331642,1.1401156785146092,0.8708644692353644,-0.0,-0.0,-0.0,-0.0,1.4567796494470395,-0.0,0.6685644431995964,-0.0,1.7132282994716022,-0.0,0.8663137138648348,1.0154312795575997,0.2863969571159562,-0.0,1.5016144718101818,-0.0,-0.0,0.1686609314966702,-0.0,0.9219280948873624,0.5435644431995964,0.9264278598878894,-0.0,-0.0,0.8030717273241024,1.4591479170272448,0.2863969571159562,-0.0,0.9815912601277264,0.6500224216483541,0.4689955935892812,0.8453509366224364,0.2863969571159562,0.2498822928331854,0.5746356978376794,-0.0,-0.0,-0.0,-0.0,0.5032583347756457,0.7075696535050607,-0.0,0.4262286569981449,1.0957952550009336,0.8166890883150209,0.9182958340544896,0.2761954276479391,-0.0,0.9405662399881732,-0.0,-0.0,-0.0,0.6962122601251458,-0.0,0.954434002924965,-0.0,0.222284830685688,1.4056390622295665,0.9780155566622414,0.4550206597794641,-0.0,-0.0,-0.0,0.2498822928331854,-0.0,0.3095434291503252,0.2351933818192414,0.6449742087569881,0.946372935985442,1
0.0555555555555555,0.0208333333333333,0.0285714285714285,0.02,0.1607142857142857,0.0802469135802469,0.0,0.0238095238095238,0.1547619047619047,0.1923076923076923,0.0104166666666666,0.0178571428571428,0.0,0.0,0.0624999999999999,0.0833333333333333,0.0,0.0416666666666666,0.0246305418719212,0.048076923076923,0.0,0.0866666666666666,0.0499999999999999,0.0256410256410256,0.0625,0.1145833333333333,0.0833333333333333,0.0722222222222222,0.0249999999999999,0.0,0.1353383458646616,0.0714285714285714,0.0054054054054054,0.0654761904761904,0.0166666666666666,0.151111111111111,0.2980392156862745,0.1176470588235294,0.05,0.0677083333333332,0.0138888888888888,0.0,0.4545454545454545,0.0,0.0714285714285713,0.0454545454545454,0.0111111111111111,0.0714285714285714,0.0,0.0434782608695652,0.032258064516129,0.1249999999999999,0.0694444444444445,0.0928571428571428,0.0185185185185185,0.0277777777777777,0.1052631578947368,0.0259740259740259,0.0178571428571428,0.0625,0.0,0.0,0.0111111111111111,0.1041666666666666,0.0266666666666666,0.3437499999999999,0.0,0.0192307692307692,0.03125,0.0311688311688311,0.075,0.0454545454545454,0.1041666666666666,0.0,0.02,0.0333333333333333,0.2592592592592592,0.0192307692307692,0.1052631578947368,0.05,0.4138168503036337,0.3372900666170139,0.5916727785823275,0.4689955935892812,1.018424695195087,0.8274087988556427,-0.0,0.2761954276479391,1.2916919971380596,0.961236604722876,0.2498822928331854,0.222284830685688,-0.0,-0.0,0.785235442391543,1.1917601481809734,-0.0,0.5435644431995964,0.6906950555920002,0.6219041416291193,-0.0,1.1639904575514164,0.6098403047164004,0.3912435636292556,0.3372900666170139,1.014097655573916,0.6143694458867568,1.0529815751302694,0.384311544126497,-0.0,1.402993418443045,0.5916727785823275,0.1792560669283215,0.946372935985442,0.3533593350214213,1.532914563979398,1.8210319581338208,0.7871265862012691,0.4689955935892812,0.8180914641842123,0.3095434291503252,-0.0,0.9940302114769564,-0.0,0.74959525725948,0.266764987803026,0.3095434291503252,0.5916727785823275,-0.0,0.2580186686648155,0.205592508185083,1.173482033390429,1.1431558784658322,0.7665095065529054,0.3095434291503252,0.4138168503036337,0.7424875695421236,0.6840384356390417,0.5435644431995964,0.5435644431995964,-0.0,-0.0,0.3095434291503252,0.8683927290103626,0.5665095065529053,1.7028195311147831,-0.0,0.3912435636292556,1.061278124459133,0.8658566174572235,0.8812908992306927,0.266764987803026,0.7382848661434506,-0.0,0.4021791902022728,0.3533593350214213,1.224394445405986,0.2351933818192414,0.7424875695421236,0.4689955935892812,1
0.1704545454545454,0.0,0.0,0.0095238095238095,0.0,0.0,0.0461538461538461,0.1047619047619047,0.0576923076923076,0.1416666666666666,0.0,0.0,0.0,0.0,0.0416666666666666,0.0458333333333332,0.0799999999999999,0.0,0.0044642857142857,0.0,0.0,0.173611111111111,0.1199999999999999,0.0333333333333333,0.0,0.2368421052631578,0.037037037037037,0.0,0.0105263157894736,0.015625,0.15,0.1666666666666666,0.009009009009009,0.0259740259740259,0.0055555555555555,0.0972222222222222,0.2352941176470588,0.08,0.09,0.0499999999999999,0.0185185185185185,0.0,0.0,0.0055555555555555,0.0777777777777778,0.0131578947368421,0.0555555555555555,0.0714285714285714,0.0,0.0297619047619047,0.0368663594470046,0.0151515151515151,0.0,0.0,0.05,0.0208333333333333,0.0526315789473684,0.0,0.0,0.1145833333333333,0.0222222222222222,0.0,0.0373015873015872,0.15,0.0666666666666666,0.2,0.0,0.0123456790123456,0.0,0.0192307692307692,0.1018518518518518,0.0,0.0,0.0,0.0555555555555555,0.0,0.1071428571428572,0.0512820512820512,0.1451612903225806,0.0208333333333333,1.5,-0.0,-0.0,0.2761954276479391,-0.0,-0.0,0.4681666405523325,1.280019973431558,0.7732283485249176,1.6688388898504305,-0.0,-0.0,-0.0,-0.0,0.4138168503036337,0.747584679824574,0.7950402793845223,-0.0,0.222284830685688,-0.0,-0.0,1.351227480952956,0.916118213778296,0.2863969571159562,-0.0,1.0214554656116668,0.5032583347756457,-0.0,0.2974722489192896,0.2006223243127146,1.490468570732828,1.3567796494470397,0.1792560669283215,0.6840384356390417,0.2108423003185321,1.134969974603941,1.1595547523787308,0.7219280948873623,0.9219280948873624,0.8837122601251459,0.3095434291503252,-0.0,-0.0,0.2863969571159562,1.4345608142862891,0.2974722489192896,0.6500224216483541,0.3712323266408756,-0.0,0.4426608980694471,0.547553154980007,0.266764987803026,-0.0,-0.0,0.2863969571159562,0.4138168503036337,0.4854607607459134,-0.0,-0.0,1.311278124459133,0.3533593350214213,-0.0,0.8180959929710641,0.8812908992306927,0.7219280948873623,0.9709505944546686,-0.0,0.228538143953528,-0.0,0.3912435636292556,0.9451696091196164,-0.0,-0.0,-0.0,0.6583514224564075,-0.0,1.7527152789797045,0.6193821946787638,0.7538275145266042,0.4138168503036337,1
0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0128205128205128,0.1428571428571428,0.1428571428571428,0.1639455782312925,0.0217391304347826,0.0,0.1,0.0714285714285714,0.037037037037037,0.0166666666666666,0.0238095238095238,0.0294117647058823,0.0317460317460317,0.0064102564102564,0.0,0.0533333333333333,0.032051282051282,0.0,0.0384615384615384,0.0,0.074074074074074,0.0,0.0125,0.0,0.0614035087719298,0.1428571428571428,0.0294117647058823,0.0,0.0,0.0092592592592592,0.2106060606060605,0.0,0.0,0.0709677419354838,0.1875,0.0,0.1742424242424242,0.0,0.111111111111111,0.009090909090909,0.0185185185185185,0.1166666666666666,0.0,0.0089285714285714,0.03125,0.1607142857142856,0.0,0.0388888888888888,0.0555555555555555,0.0,0.1066666666666666,0.3125,0.0,0.0196078431372548,0.0555555555555555,0.0,0.0436507936507936,0.0,0.0208333333333333,0.125,0.0333333333333333,0.0512820512820512,0.0892857142857142,0.0392156862745097,0.0,0.0,0.0,0.0,0.0338541666666666,0.0,0.0720899470899471,0.0526315789473684,0.0312499999999999,0.0333333333333333,0.5435644431995964,-0.0,-0.0,-0.0,-0.0,-0.0,0.2351933818192414,0.8929427417665807,0.5916727785823275,1.9211854965885544,0.2580186686648155,-0.0,0.4689955935892812,0.5916727785823275,0.5032583347756457,0.2863969571159562,0.5916727785823275,0.3227569588973982,0.2761954276479391,0.2351933818192414,-0.0,0.4821791902022728,0.4681666405523325,-0.0,0.3912435636292556,-0.0,0.7642045065086203,-0.0,0.1686609314966702,-0.0,1.1050139971135322,0.863120568566631,0.6024308020404452,-0.0,-0.0,0.3095434291503252,2.106048095418327,-0.0,-0.0,0.547553154980007,0.6962122601251458,-0.0,1.4911148500551858,-0.0,0.9182958340544896,0.266764987803026,0.3095434291503252,1.0529815751302694,-0.0,0.222284830685688,0.3372900666170139,1.4248501191874308,-0.0,0.6998428398862386,0.6998428398862386,-0.0,1.2366407419411674,0.8960382325345574,-0.0,0.3227569588973982,0.6500224216483541,-0.0,0.6143694458867568,-0.0,0.3372900666170139,0.8112781244591328,0.3533593350214213,0.6219041416291193,1.0949143184120975,0.5225593745369408,-0.0,-0.0,-0.0,-0.0,0.5974547231656377,-0.0,1.386274093895968,0.2974722489192896,0.4488644887230294,0.4689955935892812,1
0.02,0.0151515151515151,0.0,0.0166666666666666,0.0,0.0277777777777777,0.0576923076923076,0.373015873015873,0.2407407407407406,0.2051282051282051,0.0499999999999999,0.0,0.0,0.0,0.0,0.1137254901960784,0.0448717948717948,0.0,0.0229885057471264,0.1089743589743589,0.0,0.1215277777777777,0.05,0.1,0.0,0.1874999999999999,0.0,0.0,0.0184210526315789,0.0,0.0866666666666667,0.0333333333333333,0.0833333333333333,0.0178571428571428,0.025,0.1666666666666666,0.3151515151515152,0.0,0.0,0.1774193548387097,0.1481481481481481,0.025,0.0181818181818181,0.0138888888888888,0.0520833333333333,0.0,0.0,0.0,0.0333333333333333,0.0357142857142857,0.0625,0.0696969696969696,0.0,0.2045454545454545,0.0,0.0555555555555555,0.2727272727272727,0.0227272727272727,0.015625,0.1764705882352941,0.0,0.0,0.0,0.0277777777777777,0.0666666666666666,0.2083333333333333,0.2,0.0499999999999999,0.0833333333333333,0.0588235294117647,0.1845238095238095,0.0,0.0192307692307692,0.0,0.0078125,0.0,0.0722222222222222,0.0192307692307692,0.0821428571428571,0.0,0.4689955935892812,0.266764987803026,-0.0,0.2863969571159562,-0.0,0.3095434291503252,0.4681666405523325,1.800970956987782,1.6577427265048887,1.419556298571613,0.497150183636967,-0.0,-0.0,-0.0,-0.0,1.5693078231812962,0.7732283485249176,-0.0,0.2163969324512646,1.2115696121630872,-0.0,1.351227480952956,0.6395563653739031,0.4689955935892812,-0.0,1.7806390622295665,-0.0,-0.0,0.350103827866658,-0.0,1.490468570732828,0.4689955935892812,0.8785141873907991,0.3712323266408756,0.2863969571159562,0.6500224216483541,1.9585429818803035,-0.0,-0.0,1.0910034050828827,1.134969974603941,0.4689955935892812,0.4394969869215134,0.3095434291503252,0.7382848661434506,-0.0,-0.0,-0.0,0.4689955935892812,0.3712323266408756,0.5435644431995964,0.9567657083663144,-0.0,0.9373012413074896,-0.0,0.6500224216483541,0.8453509366224364,0.4394969869215134,0.3372900666170139,1.4516607643577668,-0.0,-0.0,-0.0,0.3095434291503252,0.3533593350214213,1.5016144718101818,0.7219280948873623,0.7345299214394703,0.9219280948873624,1.1400677626718572,1.8419171866886992,-0.0,0.2351933818192414,-0.0,0.2006223243127146,-0.0,1.0529407605626346,0.3912435636292556,1.0178015074140134,-0.0,1
0.03125,0.0,0.0,0.0151515151515151,0.0263157894736842,0.0,0.048076923076923,0.2341269841269841,0.1285714285714286,0.1944444444444444,0.0208333333333333,0.0,0.0,0.0,0.0980392156862744,0.1547619047619047,0.0961538461538461,0.0375,0.0238095238095237,0.2087912087912088,0.0,0.0297619047619047,0.0266666666666666,0.0222222222222222,0.0,0.3846153846153846,0.0520833333333333,0.0208333333333333,0.0291666666666666,0.0,0.0,0.0416666666666666,0.0,0.0428571428571428,0.0,0.0277777777777777,0.308695652173913,0.0,0.0,0.1290178571428571,0.0611111111111111,0.0714285714285714,0.1249999999999999,0.0,0.0793650793650793,0.0113636363636363,0.1666666666666665,0.0833333333333333,0.0,0.0,0.0277777777777777,0.0853032879818593,0.0,0.0,0.1288888888888889,0.0416666666666666,0.0131578947368421,0.0,0.0153846153846153,0.0614583333333333,0.0,0.0,0.0,0.0454545454545454,0.1,0.0208333333333333,0.0,0.0096153846153846,0.0952380952380951,0.0294117647058823,0.0432098765432098,0.0,0.0104166666666666,0.0388888888888888,0.00625,0.0,0.0,0.0,0.1120689655172413,0.0666666666666666,0.5435644431995964,-0.0,-0.0,0.1959092708736049,0.1755650258575027,-0.0,0.4681666405523325,1.935945569184765,1.1488348542809166,1.134969974603941,0.2498822928331854,-0.0,-0.0,-0.0,0.8343470230852538,1.280019973431558,0.9996551889197436,0.6962122601251458,0.3712323266408756,1.4289531786810294,-0.0,0.5896261811873141,0.6395563653739031,0.3533593350214213,-0.0,2.199687794731328,0.8683927290103626,0.3372900666170139,0.4531837316805838,-0.0,-0.0,0.5435644431995964,-0.0,0.74959525725948,-0.0,0.5032583347756457,2.5575062626277254,-0.0,-0.0,1.3548425676587292,1.1221136771091087,0.5916727785823275,1.014097655573916,-0.0,0.8929427417665807,0.266764987803026,1.0,0.6500224216483541,-0.0,-0.0,0.3095434291503252,1.897109625584184,-0.0,-0.0,1.3752793655393791,0.4138168503036337,0.2974722489192896,-0.0,0.3912435636292556,1.186278124459133,-0.0,-0.0,-0.0,0.4394969869215134,0.7219280948873623,0.3372900666170139,-0.0,0.2351933818192414,0.863120568566631,0.3227569588973982,0.6052912052261445,-0.0,0.2498822928331854,0.6143694458867568,0.2006223243127146,-0.0,-0.0,-0.0,1.201146430569501,0.7219280948873623,1
0.0,0.0151515151515151,0.0,0.0,0.0083333333333333,0.0277777777777777,0.0,0.0,0.0564102564102563,0.0833333333333332,0.03125,0.0166666666666666,0.0,0.0,0.0476190476190476,0.1399999999999999,0.0,0.0476190476190476,0.0158730158730158,0.1676470588235294,0.0,0.0555555555555555,0.1399999999999999,0.0083333333333333,0.0714285714285714,0.15625,0.0,0.0464285714285714,0.0894736842105263,0.03125,0.0708333333333333,0.0714285714285714,0.058080808080808,0.0,0.0,0.2,0.2818181818181818,0.0,0.04,0.0078125,0.037037037037037,0.0,0.0357142857142857,0.0,0.0625,0.0,0.0462962962962962,0.125,0.0769230769230769,0.0,0.0509259259259259,0.0909090909090909,0.0217391304347826,0.0333333333333333,0.0,0.0138888888888889,0.1333333333333333,0.0,0.0,0.0333333333333333,0.161111111111111,0.0,0.1111111111111111,0.0490196078431372,0.0,0.2083333333333333,0.0,0.0769230769230769,0.0454545454545454,0.0196078431372549,0.0518518518518518,0.0,0.0,0.0222222222222222,0.015625,0.0066666666666666,0.1574074074074073,0.023076923076923,0.0416666666666666,0.1,-0.0,0.266764987803026,-0.0,-0.0,0.2108423003185321,0.4550206597794641,-0.0,-0.0,0.9912642605354288,0.946372935985442,0.3372900666170139,0.2863969571159562,-0.0,-0.0,0.6583514224564075,1.4643814577244938,-0.0,0.2761954276479391,0.2761954276479391,1.439254017211876,-0.0,0.6500224216483541,1.32151018873626,0.3533593350214213,0.5916727785823275,0.8683927290103626,-0.0,0.9933927290103626,1.1914106364660724,0.6252624052234231,1.0540157730728,0.5916727785823275,0.802224330484197,-0.0,-0.0,1.3221793455166666,1.602131444182858,-0.0,0.7219280948873623,0.2006223243127146,0.5032583347756457,-0.0,0.8112781244591328,-0.0,1.122607968400632,-0.0,0.8030717273241024,0.8112781244591328,0.3912435636292556,-0.0,0.9141828384352136,0.6998578570269279,0.4262286569981449,0.2108423003185321,-0.0,0.4138168503036337,1.0389205950315936,-0.0,-0.0,0.6685644431995964,1.7232314287976207,-0.0,0.8030717273241024,0.6402064333604701,-0.0,1.4237949406953985,-0.0,0.6219041416291193,0.4394969869215134,0.5225593745369408,0.968270247409618,-0.0,-0.0,0.3095434291503252,0.3372900666170139,0.2108423003185321,1.3355055565170972,0.4681666405523325,0.3372900666170139,0.4689955935892812,1
0.0,0.0,0.0,0.0119047619047619,0.0327380952380952,0.037037037037037,0.0096153846153846,0.3333333333333331,0.1547619047619047,0.1111111111111111,0.0,0.0119047619047618,0.0166666666666666,0.0333333333333333,0.0,0.125,0.0266666666666666,0.0,0.0246913580246913,0.0384615384615384,0.0,0.0,0.0133333333333333,0.025,0.0208333333333333,0.1,0.0,0.0696969696969696,0.2252252252252251,0.0078125,0.0789473684210526,0.0454545454545454,0.0,0.0119047619047619,0.0,0.2051282051282051,0.3295454545454545,0.0566666666666666,0.0,0.075268817204301,0.0277777777777777,0.0,0.0666666666666666,0.0,0.0942028985507246,0.0318181818181818,0.0138888888888888,0.0392156862745098,0.0,0.0701754385964912,0.0,0.0,0.0416666666666666,0.0,0.0277777777777777,0.0,0.1055555555555555,0.0,0.0,0.0888888888888888,0.0,0.0078125,0.0294117647058823,0.0,0.0125,0.1474358974358973,0.0,0.0407407407407407,0.0,0.0196078431372549,0.0864197530864197,0.0,0.0,0.0,0.0208333333333333,0.04,0.0462962962962962,0.0128205128205128,0.0729166666666666,0.1309523809523809,-0.0,-0.0,-0.0,0.2761954276479391,0.5896261811873141,0.228538143953528,0.2351933818192414,1.4591479170272448,1.2916919971380596,0.5032583347756457,-0.0,0.222284830685688,0.2863969571159562,0.3533593350214213,-0.0,0.5435644431995964,0.4021791902022728,-0.0,0.3809465857053901,0.2351933818192414,-0.0,-0.0,0.2422921890824148,0.2863969571159562,0.3372900666170139,0.7219280948873623,-0.0,0.9567657083663144,1.6120922942393037,0.2006223243127146,1.192250860234642,0.4394969869215134,-0.0,0.3712323266408756,-0.0,1.6691803368667308,1.894964537655,0.6998428398862386,-0.0,0.7706290693639405,0.5032583347756457,-0.0,0.7219280948873623,-0.0,0.9664516287472262,0.5304060778306042,0.3095434291503252,0.8343470230852538,-0.0,0.5907239186406502,-0.0,-0.0,0.2498822928331854,-0.0,0.3095434291503252,-0.0,1.2366407419411674,-0.0,-0.0,0.6998428398862386,-0.0,0.2006223243127146,0.3227569588973982,-0.0,0.2863969571159562,1.4604846813131116,-0.0,0.4550206597794641,-0.0,0.5225593745369408,0.6052912052261445,-0.0,-0.0,-0.0,0.3372900666170139,0.420026001688088,0.6143694458867568,0.2351933818192414,0.7310644431995964,1.0949143184120975,1
0.0416666666666666,0.0,0.0909090909090909,0.0,0.0166666666666666,0.0345679012345678,0.017391304347826,0.0761904761904762,0.175,0.0357142857142857,0.0,0.0,0.015625,0.0,0.0347222222222222,0.1391666666666666,0.0192307692307692,0.0,0.0357142857142857,0.0277777777777777,0.0,0.0185185185185185,0.0434782608695652,0.0142857142857142,0.0,0.0416666666666666,0.0277777777777777,0.0,0.0138888888888888,0.0,0.075,0.025,0.0,0.0357142857142857,0.0,0.0588235294117647,0.287037037037037,0.025,0.0333333333333333,0.0648148148148147,0.0,0.0166666666666666,0.2352941176470588,0.025,0.0694444444444444,0.0151515151515151,0.0277777777777777,0.1323529411764705,0.0454545454545454,0.0,0.0,0.0,0.0,0.0233333333333333,0.0416666666666666,0.125,0.043859649122807,0.0,0.0,0.0555555555555555,0.0409090909090909,0.0,0.0,0.0588235294117647,0.0175438596491227,0.140625,0.0,0.0061728395061728,0.0,0.0294117647058823,0.0938271604938271,0.0,0.0821428571428571,0.0138888888888888,0.0208333333333333,0.0222222222222222,0.1055555555555555,0.0247252747252747,0.0089285714285714,0.0,0.6500224216483541,-0.0,0.4394969869215134,-0.0,0.2108423003185321,0.7253759284051439,0.4262286569981449,1.118275160770976,1.2916919971380596,0.3712323266408756,-0.0,-0.0,0.3372900666170139,-0.0,0.497150183636967,1.833206219346495,0.2351933818192414,-0.0,0.222284830685688,0.3095434291503252,-0.0,0.228538143953528,0.4262286569981449,0.3712323266408756,-0.0,0.8166890883150209,0.8030717273241024,-0.0,0.1831220683013727,-0.0,1.4060075793123286,0.4689955935892812,-0.0,0.3712323266408756,-0.0,0.5225593745369408,2.0294069451656007,0.2863969571159562,0.4689955935892812,1.3248893422453545,-0.0,0.4689955935892812,0.7871265862012691,0.2863969571159562,0.8166890883150209,0.266764987803026,0.5032583347756457,1.2772018112022605,0.4394969869215134,-0.0,-0.0,-0.0,-0.0,0.420026001688088,0.4138168503036337,0.8166890883150209,0.7742433029172697,-0.0,-0.0,0.8886865525783176,0.8658566174572235,-0.0,-0.0,0.3227569588973982,0.2974722489192896,1.186278124459133,-0.0,0.228538143953528,-0.0,0.5225593745369408,1.3032782651297383,-0.0,1.2870540281187268,0.3095434291503252,0.3372900666170139,0.3533593350214213,1.5157895841746822,0.4681666405523325,0.222284830685688,-0.0,1
0.0520833333333333,0.0606060606060605,0.0,0.0089285714285714,0.0652173913043478,0.0308641975308641,0.0192307692307692,0.0714285714285714,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0347222222222222,0.1516666666666666,0.0238095238095237,0.03125,0.1904761904761904,0.0333333333333333,0.0151515151515151,0.037037037037037,0.0175438596491227,0.0,0.0,0.1491228070175438,0.0588235294117647,0.0476190476190476,0.0154440154440154,0.0,0.0964912280701754,0.125,0.0454545454545454,0.0227272727272727,0.0114942528735632,0.0462962962962962,0.2222222222222222,0.0,0.02,0.1270833333333332,0.148148148148148,0.0833333333333333,0.0588235294117647,0.0,0.125,0.0,0.0,0.0238095238095237,0.0769230769230769,0.0119047619047618,0.046875,0.0,0.0,0.0624999999999999,0.25,0.0,0.0175438596491227,0.0,0.0166666666666666,0.0833333333333332,0.0333333333333333,0.015625,0.0277777777777777,0.0333333333333333,0.0213333333333333,0.0,0.0,0.0,0.125,0.0609243697478991,0.1234567901234567,0.0,0.0,0.0,0.0138888888888888,0.0,0.2045454545454545,0.0,0.1491228070175438,0.0523809523809523,1.061278124459133,0.5304060778306042,-0.0,0.222284830685688,0.7653636126766978,0.6052912052261445,0.2351933818192414,0.5489544344250401,0.946372935985442,-0.0,-0.0,-0.0,-0.0,-0.0,0.497150183636967,1.7332062193464952,0.3712323266408756,0.3372900666170139,1.155973997830677,0.6500224216483541,0.266764987803026,0.3809465857053901,0.2974722489192896,-0.0,-0.0,1.1050139971135322,0.5225593745369408,0.2761954276479391,0.3574288901404681,-0.0,1.4002582326102069,0.9219280948873624,0.7230020642792742,0.4394969869215134,0.2163969324512646,0.6143694458867568,1.404678473063571,-0.0,0.4689955935892812,1.6150070326624482,1.5466316153937778,0.9219280948873624,0.3227569588973982,-0.0,0.5435644431995964,-0.0,-0.0,0.3712323266408756,0.3912435636292556,0.222284830685688,0.4488644887230294,-0.0,-0.0,0.785235442391543,1.2870540281187268,-0.0,0.2974722489192896,-0.0,0.4138168503036337,0.8112781244591328,0.3533593350214213,0.2006223243127146,0.4138168503036337,0.3533593350214213,0.4821791902022728,-0.0,-0.0,-0.0,0.5435644431995964,1.1400677626718572,1.6214297638624398,-0.0,-0.0,-0.0,0.2498822928331854,-0.0,1.6171895725927152,-0.0,1.3605273114437082,0.7345299214394703,1
